  -1.1815527e+02   2.9923531e+02   2.4817616e+02   6.9351261e+01   2.7751280e+02  -7.3635214e+01  -1.8323368e+02   7.6545974e+01   7.4844562e+01  -1.5568359e+01   2.1064309e+01   1.7681809e+01   3.2488759e+01   2.4441073e+01  -8.6371355e+01   7.1931254e+00  -3.7986800e+01   5.2668009e+01   2.7481771e+01   9.3303317e+00   3.6020799e+01  -3.5842066e+01  -1.5397363e+01   3.2359571e+01  -7.4197285e+00   4.1701010e+00   4.4426492e+01  -1.0958145e+01
  -9.6226207e+01   3.3698358e+02   2.0720835e+02   4.0889544e+01   2.3497495e+02  -2.0589698e+01  -1.4840918e+02   5.8513359e+01   8.1724455e+01  -5.9639349e+01   4.1055705e+01  -2.8253783e+01   2.8654195e+01   7.4559524e+01  -6.7784119e+01   1.0093892e-01  -2.7835566e+01   5.9534450e+00   3.9123474e+01   4.0105872e+01   8.4300484e+01  -4.6491396e+01   7.6792574e+00   4.7281889e+01  -6.7468910e+00  -1.1997657e+00   3.0501459e+01  -2.5795655e+01
  -1.4918768e+01   4.9101356e+02   1.7480003e+02   1.9984983e+02   2.9169442e+02  -1.0496679e+02  -1.4387514e+02   6.9099394e+00   1.6326945e+02   5.8560404e+01   5.1095239e+01   2.0872907e+01   4.0286734e+01  -7.3909982e+01  -1.1432042e+02   3.5296818e+01   2.7268676e+01   2.7823991e+01  -5.5599467e+00   7.5690450e+01   6.3065756e+01   1.7673677e+01  -4.2485173e+01   3.8271814e+01  -4.3289588e+01   1.6928486e+01   1.0692092e+01  -1.1862843e+01
   2.5683530e+00   5.3072241e+02   1.5948019e+02   1.4508667e+02   2.2204385e+02  -5.7378054e+01  -7.8099775e+01  -3.4577590e+01   1.5604719e+02   2.7766671e+01   3.5732410e+01  -4.6548366e+01   7.5503169e+01  -1.9320135e+01  -5.8139421e+01   4.2842050e+01   4.3838005e+00  -2.7458277e+01  -1.2391039e+01   6.7807483e+01   6.4012401e+01  -4.1006309e+00  -1.2647942e+01   2.2243287e+01  -1.7923506e+01   3.4702395e+00   3.2934046e+01  -2.7056423e+01
  -7.6658809e+00   5.2625430e+02   1.7772596e+02   1.8864489e+02   1.9936253e+02  -7.1413673e+01  -1.2236056e+02   9.9938871e+00   1.4207386e+02   5.5561194e+00   8.4690220e+01  -1.4131635e+01   4.2547164e+01  -2.0732879e+01  -8.8950695e+01   4.3463080e+01  -7.0017057e+00  -6.0298025e+00   1.5682134e+01   3.5205366e+01   7.2681945e+01  -6.2238274e+00  -2.5332814e+01   3.7528909e+01  -3.8102002e+01   2.1138201e+01   1.1149881e+01  -3.3730551e+01
  -3.8345715e+00   5.3015505e+02   2.0104544e+02   1.7543621e+02   2.3185547e+02  -1.0688686e+02  -1.0969835e+02  -2.6588622e+01   1.3901034e+02   5.4884962e+01   1.4421903e+01  -1.2403731e+01   7.1476018e+01  -4.9637050e+01  -4.3096084e+01   4.9823329e+01  -6.7348524e-01  -7.2374471e-01  -2.6500583e+01   4.5986560e+01   3.1394855e+01  -2.3093421e+00  -2.7359612e+01  -2.8004454e+01  -2.6033742e+01   1.5468292e+01   3.7991236e+01   3.2071508e+00
  -2.1195116e+00   5.3430297e+02   1.9329770e+02   2.5130830e+02   1.9020075e+02  -8.2631974e+01  -1.2286963e+02   2.4159019e+01   1.6342444e+02   1.6036322e+01   5.8881095e+01   7.4497758e+01  -5.5997563e+00   1.0412942e+00  -5.5186235e+01   2.6043607e+01   7.7614420e+00   3.0690267e+00   4.5467037e+01   2.4387191e+01   6.1260733e+01  -1.6320406e+00  -4.5082574e+01   5.1133914e+01  -4.4659403e+01   3.2347660e+01   1.5544483e+01  -2.8901341e+01
   1.1586197e+01   5.0604440e+02   2.3267053e+02   1.4272362e+02   3.3782831e+02  -1.4496354e+02  -1.5005991e+02  -2.5449500e+01   1.7247290e+02   4.6249224e+01  -4.3059948e+01   3.1275239e+01   3.7354349e+01  -3.6882901e+01  -1.2417645e+00   3.4781019e+01   5.3169610e+01   1.9581367e+01  -3.3975970e+01   8.0625333e+01   2.4489571e+01   4.1768194e+01  -3.7349405e+01  -6.7639110e+01  -9.9708393e+00   6.5240858e+00   1.5508785e+01   1.2082237e+01
  -1.0441643e+02   1.9404670e+02  -1.3941311e+02   1.1076624e+02  -1.3548396e+02  -1.4880451e+02   2.9859861e+01   1.0633274e+02   5.7018638e+01  -1.5334127e+02   2.7589624e+01  -8.7538184e+01   9.4904981e+00   4.0080583e+01   4.4121909e+01  -5.6089307e+01   6.3453490e+01  -4.4338909e+01   7.3436029e+01  -7.2907707e+01  -3.2861768e-01  -6.5216670e+01   4.2332792e+00  -2.6159620e+01  -6.1212929e+01  -2.6240677e+01   2.4067594e+01   1.2059723e+01
   3.5027410e+01   1.8522096e+02  -9.1475173e+01   1.5898620e+02  -1.9470183e+02  -5.5358527e+01   7.4563924e+01   9.5784541e+00   9.4366903e+00  -1.6120847e+02   4.5866340e+01  -5.4768331e+01   2.7321861e+01   6.3304388e+01  -1.8585991e+01  -7.6518020e+00   5.7764173e+01  -7.8044458e+00   7.0116070e+01   2.0859764e+01  -6.5418647e+01  -8.5643329e+01  -1.9136473e-01   7.9305448e+00  -1.1189798e+01  -3.8020810e+01   2.5055804e+01   3.7461028e+01
  -1.2622280e+02   4.9218061e+01  -1.3400651e+02   6.6033406e+01  -1.4058515e+02  -1.0659949e+02   3.5885797e+01   6.7694561e+01   7.0168853e+01  -1.7249298e+02   2.5331731e+01  -9.3616945e+01   4.4959842e+01   3.8145726e+01   1.5929979e+01  -2.4284902e+01   1.5945085e+01  -3.2167811e+01   1.1473533e+02   2.1606838e+01  -5.1524260e+01  -9.6443349e+01   2.8227259e+00  -3.0414278e+00  -2.7139791e+00  -2.3282103e+01   3.6276770e+01   1.2995668e+01
  -7.5005140e+01   2.1980901e+02  -1.6004558e+02   9.2518650e+01  -6.7438723e+01  -1.3710236e+02   3.1293093e+01   7.2008587e+01   4.6698911e+01  -1.9785385e+02   2.0040530e+01  -1.1795974e+02   2.9780787e+01   3.9886237e+01   2.1244979e+01  -5.5947993e+01   7.6675385e+01  -3.9435400e+01   5.6920754e+01  -6.8256763e+01  -2.8693051e+00  -4.5811810e+01  -9.9617127e+00   9.6713503e+00  -4.0318663e+01  -2.0308543e+01   7.7316707e+00   1.2971382e+01
  -4.4129159e+01   2.2300961e+02  -3.9368673e+01   1.9475139e+02  -1.6541052e+02  -7.8881867e+01   9.5004156e+01   1.1922171e+02   7.9240473e+00  -1.1519855e+02   3.7167040e+01  -1.1323643e+02  -1.3184499e+01   3.8169242e+01  -1.1199757e+01  -2.9818546e+01   3.5665878e+01  -5.1224367e+01   4.1150739e+01  -3.3769101e+01  -1.7684873e+01  -8.6916302e+01  -8.2438876e+00  -1.5923535e+01  -4.1224777e+01  -2.3044215e+01   6.9085836e+01   1.0641478e+01
  -1.9732978e+01   2.3717750e+02  -8.5429648e+01   2.1357172e+02  -1.9917815e+02  -8.7724090e+01   9.5874440e+01   7.6053077e+01   3.5235931e+01  -1.3696484e+02   3.9495824e+01  -8.3626728e+01  -1.2539978e+01   5.9489096e+01  -1.5631628e+01  -2.3906046e+01   8.2886131e+01  -3.4860867e+01   4.2877891e+01  -3.9240952e+01  -2.8155726e+01  -6.1460257e+01   1.7431386e+01  -1.2714902e+01  -5.5031340e+01  -2.5538792e+01   3.1025745e+01  -5.7399612e-01
  -7.3351958e+01   1.4038156e+02  -1.5086240e+02   1.1283486e+01  -8.3451182e+01  -1.5536487e+02   8.6958353e+00   4.5583903e+01   5.3033286e+01  -1.7631461e+02   2.3886927e+01  -1.2202547e+02   8.6335997e+01   4.9462450e+01   4.1385839e+01  -2.1488402e+01   1.5572396e+01  -2.5152646e+01   5.0329218e+01  -7.0182451e+01  -3.5769121e+01  -2.5369006e+01  -4.9152161e+00   9.7564117e+00  -1.1503332e+01  -1.1936129e+00   2.2878185e+01   5.0684585e+01
  -9.5820657e+01   2.2344068e+02  -1.5610357e+02   5.7223556e+01  -7.1052196e+01  -1.7315519e+02   1.7851690e+01   7.9556327e+01   4.5297128e+01  -1.5337548e+02   3.1420136e+01  -1.2471296e+02   3.9885556e+01   3.9705829e+01   3.8012516e+01  -5.5604080e+01   6.7268311e+01  -2.6653940e+01   2.0070358e+01  -1.2044566e+02   1.2814880e+00  -4.5328270e+00  -1.0219323e+01  -7.4464665e-02  -3.6881886e+01  -5.3716664e+00   1.2989372e+01   1.7705301e+01
  -1.3330162e+02   1.9845021e+02  -1.3472778e+02   1.4742808e+01  -7.0583058e+01  -2.0742859e+02   1.1510191e+01   8.1325594e+01   3.7763581e+01  -9.0702325e+01   3.2103795e+01  -1.2531614e+02   7.2028637e+01   1.3248487e+01   6.7778716e+01  -4.2649251e+01   2.0842773e+01  -1.9656170e+01  -1.5823870e+01  -1.3659925e+02   1.7425574e+01   3.1673044e+01  -2.3169168e+00  -3.9009989e+00  -3.7473420e+01   2.7128742e+01   4.4102471e+00   3.6957602e+01
  -8.8560901e+01   1.9388636e+02  -1.6710837e+02   7.9222083e+01  -1.4726923e+02  -1.8533929e+02   3.2552136e+01   3.7019115e+01   6.0408490e+01  -1.5780000e+02   2.9381216e+01  -1.0187436e+02   4.8289506e+01   6.3212500e+01   4.1800197e+01  -4.3898660e+01   5.9316765e+01  -1.5781204e+01   2.6404696e+01  -9.4852830e+01  -1.4364402e+01  -1.2417024e+01   9.3337998e+00  -2.6619645e+01  -5.8577031e+01  -6.0084189e+00  -7.3425204e+00   2.8670580e+01
   2.9333273e+00   6.9568078e+01  -1.6935253e+02  -3.0912307e+02   2.1061434e+02  -2.1007062e+02  -4.2423865e+00  -1.1288296e+02  -4.4138688e+01  -1.1342165e+02   8.7813545e+01   6.6408521e+01  -4.2729319e+01  -3.4531779e+01  -4.9443755e+01  -9.3122400e+01  -4.5506264e+01  -7.4854538e+01  -3.2787505e+01  -2.6070861e+00  -4.8640087e+01   4.1343643e+01   5.7568075e+01   4.3257319e+00   2.6299413e+01   3.4629986e+01  -6.0824553e+01   1.2618758e+01
   8.6900499e+01   2.2658793e+02  -2.9566461e+02  -2.1213923e+02   7.0728866e+01   8.4538252e+00  -4.9205742e+01  -1.0815178e+02   8.4438320e+00  -4.8014385e+01   8.6329713e+01   8.5660652e+01  -1.4746332e+02   3.2888556e+01   8.1563411e+01  -4.4780097e+01   5.0092929e+01  -1.0687014e+01  -9.3467934e+00   3.5154541e+01   1.4017683e+01  -5.0350726e+00  -5.0201455e+01  -8.6850016e+00   7.2842505e+01  -2.0343608e+01   3.2070305e+01  -7.9651010e+00
  -2.5452575e+00   2.8833695e+00  -1.6434112e+02  -3.5438971e+02   1.9198908e+02  -2.2595518e+02  -1.2074627e+01  -1.0410323e+02  -1.5205729e+01  -1.2497209e+02   1.1103363e+02   8.2534363e+01  -1.1148855e+01  -5.5587610e+01  -3.2221517e+01  -7.3272741e+01  -5.5913996e+01  -6.5281020e+01  -2.5777076e+01  -2.5758581e+00   2.6398863e-02   2.1450656e+01   7.6033634e+01   1.1059060e+01   5.6111671e+01   3.7836309e+01  -5.1629374e+01   1.1608302e+00
   8.8992388e+01   2.1327942e+02  -2.8265104e+02  -2.3823879e+02   1.0771242e+02  -3.8780100e+01  -4.0301389e+01  -1.5467066e+02  -7.3314629e+00  -4.8574788e+01   1.3682059e+02   3.6426111e+01  -1.1359995e+02   2.5927932e+01  -7.5826525e+00  -5.4809666e+01   4.3008179e+01  -2.6561701e+01  -3.4908938e+01   2.8785042e+01  -7.0775706e+00  -1.0432946e+01  -6.0183919e+01  -3.5977184e+01   5.8899900e+01  -1.2204536e+01   2.6645798e+01   1.1377802e+01
   3.2128527e+01   6.3096121e+01  -1.6708274e+02  -3.5011041e+02   1.8715440e+02  -9.1953908e+01  -8.6465432e+01  -7.2521224e+01  -1.9276870e+01  -1.0287004e+02   4.8846348e+01   1.2159267e+02  -1.3663899e+02   1.2259383e+01   8.2523941e+01  -9.8925641e+01   5.0941263e+01  -6.5844762e+01  -1.2161584e+00   3.5525282e+01   3.3394334e+01  -8.2199682e+00  -1.2084589e+01   2.8929006e+01   7.6439171e+01  -3.5122905e+01   4.0752511e+01  -8.1459731e+00
   1.6533632e+02   1.2384755e+02  -2.7933204e+02  -2.6157618e+02   2.2632860e+02  -2.2352973e-01  -6.8922176e+01  -1.8095268e+02  -3.3338711e+00  -1.7575526e+01   6.6602767e+01   2.7459403e+01  -1.2628612e+02   5.5443548e+01  -1.2057991e+01  -1.2981157e+01   4.9516899e+01  -4.3245202e+01  -5.8614288e+01   7.4253213e+00   4.8523666e+01  -5.4954446e+01  -3.9791819e+01  -1.9310407e+01   3.7944228e+01  -7.8995893e+00   2.3349311e+01  -2.5859285e+00
   1.4156114e+02   1.5714228e+02  -3.1486101e+02  -2.3656792e+02   6.7557229e+01  -9.1696706e+01  -9.1553352e+01  -1.7859677e+02  -2.4095288e+01  -4.1020552e+01   1.2358951e+02   5.1254863e+01  -8.0402925e+01  -5.5419231e+00  -8.7528291e+00  -3.7874546e+01   5.1319499e+01  -1.7469673e+01  -3.0357128e+01   3.1240602e+01   2.6675615e+01  -5.6670415e+00  -4.3873325e+01  -5.9310069e+01   4.7875644e+01  -9.0296804e+00   4.0602556e+01   2.1805868e+01
  -2.3377644e+01   7.5546470e+01  -1.4655063e+02  -3.7873115e+02   1.9050332e+02  -1.6222776e+02  -5.4130118e+01  -3.9856632e+01  -6.0570356e+01  -1.2578353e+02   1.2258043e+02   8.7989347e+01  -4.4418969e+01  -5.6204163e+01  -3.9221367e+00  -1.2973001e+02  -1.9265188e+01  -5.2349796e+01  -1.3346363e+01   4.1399395e+01  -1.1769926e+00  -7.6035281e+00   2.1482123e+01   1.1218758e+01   7.4196531e+01   3.3677466e+01   9.4602427e-01   1.9496547e+01
   1.2698239e+02   2.0142837e+02  -2.7549768e+02  -2.2090889e+02   2.1010287e+02   2.1817079e+01  -2.6251267e+01  -1.7540476e+02   3.2037053e+00  -4.3896856e+01   8.0067612e+01   3.6640064e+01  -1.4866753e+02   6.4764308e+01  -7.8075187e+00  -3.9394115e+01   3.3812287e+01  -4.0118736e+01  -5.7761115e+01   2.0746327e+01   1.2141732e+01  -4.5179528e+01  -3.8303581e+01  -1.3475055e+01   3.9858737e+01  -2.2739139e+00   1.3024475e+01  -1.4332968e+01
   9.6095459e+01   1.2887755e+02  -2.5179391e+02  -2.8974261e+02   1.3659171e+02  -1.9437973e+02  -2.6022858e+01  -2.1416688e+02  -1.8567932e+01   2.1042576e+01   9.6361693e+01   4.2901090e+01  -8.0574372e+01   1.9064978e+01  -3.2882131e+00  -5.1945288e+01   3.4858577e+01  -1.1966266e+02  -3.3956617e+01  -1.8760054e+01  -4.1376689e+01   3.3793235e+01  -4.4114579e+01  -6.0028909e+01  -1.3267400e+01  -8.4759190e+00   2.9343063e+01   4.7213785e+01
  -1.8585643e+02   1.2470762e+02   7.6413805e+01  -7.0074709e+01  -6.2430916e+01   1.4281554e+02  -2.9169813e+01   1.3844688e+02   3.9579583e+01   1.2752541e+02   1.4539869e+01   6.9686239e+01  -2.0624379e+01   5.6289621e+01  -7.8256050e+01  -2.9797249e+01   6.9603907e+01   2.3504820e+01   5.7357395e+01  -1.6001336e+01  -9.8793274e+01  -8.5900739e+00   5.3284171e+01   2.4826323e+01  -3.1207218e+01  -1.4489182e+01  -9.7519432e+00   2.9040263e+01
  -8.2428488e+01   2.1431238e+02   5.9127142e+01   4.7061940e+01  -1.6987545e+02   1.9295003e+02  -1.3241184e+01   3.7863822e-01   5.8738710e+01   6.3820923e+01  -1.9886334e+01   1.5541919e+02  -4.4771687e+01   8.0111844e+01  -3.3234438e+01  -9.0943140e+01   2.9293648e+01   4.7965121e+01   6.6664877e+01  -4.9721722e+01  -7.7445411e+00   3.3463794e+01   2.0702042e+01   8.7146277e-01  -5.0123949e+00  -2.0219774e+00   3.4637062e+01   4.0515452e+01
  -1.4416529e+02   1.2592287e+02   7.9087060e+01  -1.3415106e+02  -6.6040819e+01   1.8033331e+02  -4.8947543e+01   1.0216506e+02  -1.5270300e+00   6.8464620e+01   3.5247843e+01   4.1549019e+01  -6.9003413e+01   7.2081356e+01  -7.5189941e+01  -6.7749070e+01   4.0478730e+01   5.6494382e+01   3.6908664e+01  -6.6750273e+01  -7.1851668e+01   9.7197710e+00   3.7210612e+01   6.8162416e+01   1.6461710e+01  -3.1030452e+01   4.5836682e+01   5.3114681e+00
  -1.5127061e+02   1.0367303e+02   6.6613555e+01  -5.6340338e+01  -8.1817095e+01   1.8753927e+02  -2.0199601e+01   1.2858230e+02   4.0217035e+01   1.2845942e+02  -4.5506210e+00   7.5438318e+01  -5.4382807e+01   6.6434339e+01  -7.9432886e+01  -6.0836049e+01   5.1954187e+01   5.4852085e+00   6.3309979e+01  -4.0793182e+01  -8.2520538e+01   2.4679953e+01   6.2957575e+01   3.1599439e+01  -1.5499754e+01  -2.3468426e+01   6.5111124e+00   2.1381113e+01
  -1.1666643e+02   1.8316099e+02   3.0724300e+01  -7.0707526e+01  -9.7838661e+01   1.4872131e+02   3.5447506e+01  -1.0019979e+01   3.7105060e+01   1.1678467e+02   7.7745696e+01   3.5370317e+01   3.1391667e+01  -3.9633703e+00  -1.0237890e+02  -7.5770194e+01   2.7044807e+01   9.9428725e+01  -1.0424058e+01  -6.0756922e+01  -1.2954854e+00  -2.1521737e+01   3.7093904e+01   3.2397601e+01   1.9615868e+01  -2.4341932e+01   1.7281093e+01   5.3176761e+01
  -1.5782622e+02   2.2843235e+02   6.9877708e+01   5.8331472e+01  -1.6954787e+02   1.7154943e+02  -9.6407391e+00   5.4923214e+01   5.6831637e+01   1.1883952e+02   4.3206433e+01   1.1206182e+02  -1.9286386e+01   5.8275982e+01  -6.4827897e+01  -4.4112130e+01   4.1772779e+01   4.1250871e+01   5.1359664e+01  -3.6571188e+01  -5.0417574e+01   2.0230298e+00   4.6604747e+01  -7.7334087e+00  -3.3066267e+01  -1.6897628e+01  -1.8315190e+00   3.6023017e+01
  -1.2534374e+02   1.6937086e+02   7.5835074e+01  -1.6599022e+02   4.6635292e+01   8.4707340e+01   1.3445754e+02  -6.1105894e+01   1.1674743e+02   1.4032418e+02  -3.9606231e+01   2.2143509e+01   4.3112426e+01   3.0313100e+01  -1.3832185e+01  -6.9194094e+01   2.5089831e+01   6.7072688e+01  -3.7590452e+01   2.1252418e+00  -9.3675797e+00  -5.3061994e+00   6.7809526e+01  -5.8726840e+00   4.2763167e+01  -1.6318294e+00   4.0992188e+00   3.8612844e+01
  -1.1961593e+02   1.5026738e+02   1.2253308e+02  -2.0488128e+02   5.5133465e+01   8.5199061e+01   1.1791817e+02  -8.2931499e+01   1.0603914e+02   1.0734949e+02  -7.0129472e+01   4.7367488e+01   2.1504624e+01   3.7863611e+01   2.7331846e+01  -7.6383353e+01   6.5325348e+00   5.4949780e+01  -8.3486782e+00  -1.9752841e+01  -3.9802694e+01   5.4218466e+00   4.3391914e+01  -4.4200178e+01   2.3825338e+01  -2.0682599e+01   2.4581950e+01   1.4555258e+01
  -9.5295475e+01   2.2378433e+02   5.6046606e+01  -1.3713933e+02  -3.3628126e+01   1.0697755e+02   6.0009369e+01  -5.7737295e+01   1.9043021e+01   3.0317115e+01   5.5913795e+01  -3.3031190e+01   3.7841557e+01   2.4272990e+01  -9.5384576e+01  -6.1837040e+01   5.4869352e+00   6.6606249e+01  -4.2076231e+01  -1.8577140e+01  -1.9398081e+01   1.2611503e+01   3.5131344e+01   3.9586138e+01   2.9596395e+01  -2.4398592e+01  -1.5713207e+01   3.8858706e+01
  -1.7272717e+02   2.4780651e+02   5.8292726e+01  -6.9493403e+01  -6.0217764e+01   1.1636814e+02   1.0203517e+00   7.8826318e+01   6.5882341e+01   9.0266832e+01   7.7595902e+01   1.3574994e+01   1.1655256e+00   2.0164420e+01  -9.5330439e+01  -3.7703844e+01   5.0120215e+01   3.7343864e+01   3.0216000e+01   1.1719933e+01  -4.8076272e+01   1.2565775e+01   5.5884025e+01   5.2119117e+01   3.2909584e+01  -1.1655840e+01  -3.0781179e+01   3.4893972e+01
  -3.7388577e+02   1.5477993e+02  -3.5725034e+00  -3.0195662e+02   4.6672335e+01  -2.6862230e+02  -5.1090729e+00   1.6886248e+02  -6.1514011e+01   6.5932851e+01  -2.8811738e+01   1.6014674e+02   1.4186155e+02  -1.7582938e+01   4.2727193e+00  -1.1241867e+01   6.3612268e+01   1.4499897e+01  -1.1849227e+02   6.3309989e+01  -5.4801660e+01  -3.7928737e+01   6.1344650e+01  -4.0715592e+01   3.8887311e+01   1.2155860e+02  -9.9148616e+00   3.4811177e+01
  -1.0077176e+01   2.8423417e+02  -2.3718083e+02  -2.3331889e+02  -1.8547981e+02  -3.3583664e+01  -4.4392677e+01  -8.4333733e+01  -9.1743251e+01  -6.9331497e+01   5.1307676e+01   1.0121008e+02   2.6552810e-01   1.3554968e+01  -6.9735326e+01  -6.2373084e+00   4.9510616e+01   1.9608191e+01  -4.4041631e+01  -3.1550317e+01   2.4187039e+01   5.4480796e+00   5.4210889e+00  -4.1005072e+01   3.2056575e+01   8.7851549e-05  -8.5840668e+01  -4.6380888e+01
  -3.3745911e+02   2.1378029e+02  -9.6488812e+01  -2.5816857e+02  -5.0076895e+01  -2.0177092e+02   1.6973416e+00   1.9812836e+02  -1.1638291e+02   1.1187995e+02   2.2209286e+01   1.1720956e+02   7.0206718e+01  -2.6212103e+01  -3.2197039e+01   3.1014608e+00   1.0778546e+02  -3.3134914e+01  -1.3399204e+01   1.6881813e+01  -3.9927064e+01  -4.4738118e+01   2.1765003e+01  -1.2152205e+01   1.3142084e+01   4.2967660e+01  -8.0599702e+00   1.7267186e+01
  -3.1569557e+02   2.4296993e+02  -1.1714892e+02  -1.2550905e+02  -7.8384083e+01  -1.6359264e+02  -2.2346526e+01   1.8613286e+02  -1.0009957e+02   1.4277965e+02  -2.7828698e+01   1.6593195e+02   7.9716004e+00   3.1297864e+01  -2.6606635e+01   7.3860279e+01   8.5548130e+01  -7.1462661e+01   4.3534440e+01  -1.9755249e+01  -3.8087662e+01   2.8855530e+01   3.0809793e+01   2.0410176e+01  -5.2754408e+01  -2.7855052e+01   1.1393707e+01  -8.0475254e+01
  -2.8631274e+02   2.2931765e+02  -9.0117105e+01  -9.8009434e+01  -4.9466644e+01  -1.0741582e+02  -2.1846701e+01   1.4904209e+02  -8.6046237e+01   1.4120236e+02  -5.0408605e+01   1.5395181e+02   3.7728328e+01   6.0789710e+01  -2.8682701e+01   8.3143793e+01   6.5847621e+01  -5.7690399e+01   2.4417829e+01  -4.9401062e+01  -3.0015563e+01   7.1231341e+01   5.5771913e+01   5.7552020e+01  -4.2397977e+01  -5.0158228e+01   4.4460072e+01  -6.7234354e+01
  -1.9967483e+02   3.4130904e+02  -2.3188283e+02  -2.2922533e+02   2.9997348e+01  -7.8870965e+01   6.9182552e+01   1.3208276e+02  -4.4396968e+01   1.4612483e+02   3.5151188e+00   2.9932743e+01   2.5558649e+01   1.3510418e+01  -3.1583568e+01  -3.5006751e+00   1.1239547e+02  -4.3897827e+01  -3.3550826e+01   3.0865769e+01   3.7648627e+01  -2.7272583e+01  -4.2978016e+01  -9.2191109e+00   6.2171661e+01   1.4153947e+01  -5.7261020e+01   2.0094267e+01
  -2.8817310e+02   4.4482286e+02  -1.3524415e+02  -4.1421313e+01  -4.1398063e+01  -2.3560913e+02   1.3322273e+01   1.8177754e+02  -2.8892464e+01   9.9874830e+01   2.1670029e+01   1.4740175e+02  -4.9450945e+01  -8.4802000e+00  -5.4318094e+01   6.7538672e+01   1.0445298e+02  -6.0840009e+01  -1.1104453e+01   7.6079830e+01  -3.4751002e+01   1.7119638e+01  -7.2948104e+00   8.3373725e+00  -3.1206908e+01   8.0496601e-01  -4.8762038e+01  -1.3214118e+01
  -3.2647087e+02   3.7722333e+02  -1.2191138e+02  -6.9920063e+00  -1.2214810e+02  -2.6788988e+02  -2.4879149e+01   1.2219232e+02  -4.5988113e+01   1.4207503e+02  -8.6503615e+00   2.1816346e+02   1.4669356e+01   1.8915988e+01  -4.7799816e+01   1.2388709e+02   7.4110178e+01  -2.7464488e+01  -3.1751109e+01   8.9079966e+00  -2.4758493e+01   1.8750573e+01   1.8702863e+01   2.1319897e+01  -9.2480572e+01  -1.2660468e+01  -2.0091817e+01  -7.3173731e+01
  -3.0738563e+02   3.3691265e+02  -1.8711699e+02  -1.9001789e+02  -2.6148617e+01  -2.2586893e+02  -1.0768167e+01   1.6533312e+02  -3.5322777e+01   1.5209937e+02   1.7486526e+01   1.2058559e+02   6.6943738e+01  -1.2562001e+01  -3.7993572e+01   4.1757331e+01   1.2519290e+02  -6.0359172e+01  -3.1061140e+01   3.3006983e+01   1.6145312e+01  -3.8758152e+01  -1.5982022e+01  -6.7889569e+00   2.0869620e+00   4.3640781e+01  -4.2806768e+01   3.3345320e+01
  -2.6932752e+02   2.0873727e+02  -1.3093939e+02  -2.8452579e+02   1.2977412e+02  -1.5737847e+02   2.4338668e+01   5.4851952e+01   7.0556055e+01   1.2860479e+02  -1.1349530e+02   1.2690703e+02   8.2089506e+01   2.8588831e+01   9.3255113e+01  -2.6937051e+01   3.1512798e+01   4.7092038e+01  -9.9518861e+00   1.0454827e+01   7.5296079e+01   6.8429161e+01   4.6535231e+01  -6.8622180e+01   3.0918815e+01   1.9352149e+01  -9.3968321e+01  -3.8573748e+01
  -1.5159504e+02  -1.0306095e+02  -2.6306336e+02  -2.4580986e+02  -3.6072775e+01   2.0421901e+01  -4.2430848e+01  -8.8758087e+01   1.2943620e+02  -1.2341317e+02  -1.4599843e+01  -7.7868912e+01   4.9808052e+01   7.1632225e+01  -3.1436474e+01   5.7945532e+01  -4.5838231e+00   9.0420303e+01   3.3604946e+01  -1.6536645e+01  -4.9630447e+01   8.0415117e+01  -2.0051232e+01   4.5425634e+01   1.8497318e+01  -4.2431348e+00   4.8580025e+00  -3.6469633e+01
  -2.0836387e+02  -9.9969087e+01  -2.2537649e+02  -2.6667578e+02  -6.8000097e+01   4.9853447e+01  -1.0447262e+02  -4.0772918e+01   1.1099011e+02  -1.1042433e+02  -1.2599079e+01  -9.5291534e+01   7.5648249e+01   6.8832096e+01   1.5399837e+01   9.3848887e+01  -3.9518673e+01   5.1436982e+01  -1.1290816e+01  -3.5801055e+01  -5.3479604e+01   8.2530792e+01   9.6282669e+00   3.2661319e+01   1.3514699e+01  -5.8065221e+00  -3.3922669e+00   4.6399429e+00
  -1.1478866e+02  -1.5698794e+02  -2.0027919e+02  -2.9788455e+02   1.3793244e+02  -4.0258458e+01   1.6282542e+02  -1.5485892e+02   7.3974852e+01  -4.8695795e+01  -1.1066314e+01  -3.6525829e+01  -1.5062794e+01   9.9918583e+00   5.9364475e+01   3.5378280e+01  -6.4818449e+00   4.0668432e+01   3.7516861e+01  -1.8314625e+01  -2.2179987e+01   7.4306117e+01  -3.9502809e+01   5.6273460e+01  -3.8178706e+01   2.3289807e+01   3.4030404e+01  -8.2173900e+01
  -4.2235619e+01  -1.5164660e+02  -2.6220698e+02  -2.5307546e+02   1.4473295e+01   4.5744795e+00   1.8065223e+00  -1.4412389e+02   1.0772302e+02  -6.9695354e+01  -1.1939068e+01  -5.7960081e+01   2.3330712e+01   3.5647658e+01  -5.0843257e+01   5.1961213e+01   1.6192394e+00   7.3069007e+01   4.3204510e+01  -1.0743696e+01  -3.3726724e+01   7.4026794e+01  -2.2649331e+01   7.2043431e+01  -1.2633838e+01   5.0070914e+00   2.8925728e+01  -5.4406251e+01
